scrap_type,quantity,location,condition,expected_price
Paper,51,Hyderabad,Recyclable,8.07
Glass,33,Pune,New,28.02
Plastic,143,Hyderabad,New,16.13
Metal,73,Delhi,Other,30.6
E waste,105,Ahmedabad,Recyclable,65.61
Plastic,107,Pune,Recyclable,10.25
Plastic,28,Ahmedabad,New,24.11
Others,130,Bangalore,Used,10.32
E waste,12,Lucknow,Used,43.83
E waste,79,Lucknow,Used,34.8
Glass,126,Lucknow,Recyclable,25.07
Paper,118,Pune,Used,6.71
Paper,138,Mumbai,Other,9.11
Metal,89,Lucknow,Used,37.75
Glass,33,Delhi,Other,26.45
Glass,53,Jaipur,Other,22.84
Others,30,Hyderabad,Other,17.57
Clothes,35,Bangalore,Other,12.41
Metal,126,Chennai,New,37.35
Metal,106,Bangalore,Recyclable,28.77
Clothes,56,Delhi,Other,14.6
Glass,149,Delhi,Damaged,15.6
E waste,29,Pune,New,62.23
Paper,53,Chennai,Damaged,5.86
Plastic,140,Ahmedabad,Used,12.16
Metal,145,Bangalore,Recyclable,50.09
E waste,101,Lucknow,New,62.4
Clothes,83,Pune,New,11.05
Plastic,22,Ahmedabad,New,22.65
Metal,23,Pune,Recyclable,48.62
Others,46,Lucknow,Used,8.49
Glass,25,Chennai,Recyclable,19.09
Others,63,Bangalore,Used,24.7
Metal,136,Chennai,Recyclable,48.49
E waste,40,Bangalore,Other,43.6
E waste,102,Bangalore,New,77.2
Glass,113,Bangalore,Used,15.39
E waste,115,Ahmedabad,Used,34.72
Others,68,Bangalore,Recyclable,25.39
Metal,144,Chennai,New,54.06
Others,17,Pune,Other,20.95
Others,75,Delhi,Used,8.24
Metal,23,Chennai,Other,51.18
Glass,88,Delhi,Used,15.93
Metal,37,Lucknow,New,46.81
Paper,99,Mumbai,Other,8.93
Metal,22,Ahmedabad,New,63.79
Paper,148,Hyderabad,Recyclable,7.89
Glass,26,Bangalore,Damaged,17.85
Paper,40,Kolkata,Used,6.04
Others,75,Mumbai,Damaged,11.02
E waste,61,Delhi,New,86.37
E waste,100,Lucknow,New,74.21
Metal,48,Delhi,Damaged,37.28
Others,15,Kolkata,New,31.99
Others,76,Delhi,Damaged,8.43
Others,83,Delhi,New,39.14
Others,53,Hyderabad,Damaged,15.0
E waste,95,Ahmedabad,Other,59.11
Clothes,93,Ahmedabad,Recyclable,10.49
Others,36,Lucknow,New,35.22
E waste,113,Bangalore,New,69.18
Metal,120,Mumbai,Other,45.53
Glass,54,Lucknow,Other,19.55
Glass,129,Ahmedabad,Recyclable,15.65
E waste,49,Kolkata,Other,66.26
E waste,25,Chennai,Damaged,32.57
Metal,49,Bangalore,Other,45.63
Paper,44,Chennai,Other,10.58
Paper,24,Lucknow,Other,9.12
Clothes,46,Ahmedabad,Damaged,4.4
Metal,11,Mumbai,Other,58.82
Clothes,25,Hyderabad,Damaged,4.0
Clothes,135,Pune,Used,10.64
Others,78,Mumbai,Recyclable,10.54
Plastic,126,Jaipur,Damaged,8.38
Others,98,Mumbai,New,40.34
Metal,79,Hyderabad,Damaged,33.69
Clothes,42,Hyderabad,New,9.04
Glass,75,Delhi,Other,25.0
E waste,46,Hyderabad,Other,52.09
Others,116,Kolkata,Damaged,13.72
Metal,45,Mumbai,New,38.17
Paper,114,Delhi,Recyclable,12.25
Clothes,20,Jaipur,Recyclable,11.61
Metal,73,Jaipur,Used,38.08
Metal,84,Jaipur,Other,30.93
Metal,87,Kolkata,Other,54.83
E waste,80,Bangalore,Used,36.61
E waste,90,Mumbai,Recyclable,54.02
Others,5,Mumbai,Damaged,21.75
Plastic,121,Lucknow,Used,12.71
Others,64,Lucknow,Recyclable,9.96
Plastic,71,Ahmedabad,Other,11.78
Clothes,7,Hyderabad,Other,6.83
Metal,26,Ahmedabad,Other,35.02
Others,72,Pune,Other,10.56
Glass,94,Kolkata,New,25.1
E waste,136,Ahmedabad,Damaged,26.46
Others,135,Kolkata,Damaged,5.34
Paper,123,Jaipur,New,11.95
Clothes,142,Delhi,Damaged,4.0
E waste,78,Jaipur,New,83.27
Metal,47,Mumbai,Recyclable,54.54
Clothes,127,Bangalore,New,11.91
Others,119,Hyderabad,New,10.06
Clothes,57,Delhi,Other,7.84
Paper,95,Bangalore,Used,7.7
Glass,29,Lucknow,Other,23.99
Others,55,Pune,Damaged,11.22
Metal,140,Ahmedabad,Used,48.47
Plastic,147,Delhi,Damaged,7.34
Others,92,Delhi,Other,19.5
Clothes,73,Pune,Used,10.29
Clothes,51,Kolkata,Damaged,6.33
Others,140,Chennai,Other,8.95
E waste,14,Bangalore,Used,47.74
Metal,98,Mumbai,Other,28.61
Clothes,107,Jaipur,Used,6.76
Paper,59,Mumbai,New,8.64
Metal,81,Ahmedabad,Other,39.17
Plastic,108,Jaipur,Used,11.61
E waste,99,Kolkata,Used,41.54
Metal,129,Kolkata,Used,49.66
Others,84,Ahmedabad,Recyclable,13.43
Clothes,108,Lucknow,Used,4.35
Paper,125,Mumbai,Used,6.74
Others,75,Jaipur,New,39.29
Plastic,59,Pune,Recyclable,20.56
Plastic,89,Pune,New,21.55
Plastic,43,Ahmedabad,Recyclable,14.72
E waste,29,Delhi,Damaged,37.43
Clothes,53,Lucknow,Other,13.09
Glass,119,Chennai,Damaged,11.31
Others,113,Pune,Other,9.05
Metal,122,Hyderabad,Damaged,30.68
Clothes,41,Jaipur,New,10.36
Paper,27,Delhi,Used,6.27
Clothes,33,Bangalore,Used,5.34
Clothes,92,Jaipur,Recyclable,10.68
Paper,52,Pune,New,9.53
Paper,8,Delhi,Damaged,5.49
Glass,87,Lucknow,Damaged,14.7
Metal,137,Jaipur,New,52.93
Clothes,54,Delhi,Damaged,8.01
Paper,82,Lucknow,Used,9.18
Glass,9,Bangalore,Other,24.99
Others,44,Hyderabad,Used,21.37
Others,73,Hyderabad,Recyclable,16.48
Paper,117,Bangalore,Used,5.86
Glass,99,Lucknow,New,20.32
Clothes,109,Chennai,Used,8.0
E waste,114,Lucknow,Used,54.67
Others,32,Delhi,Damaged,22.51
Plastic,55,Lucknow,Other,15.53
Clothes,131,Pune,Used,5.3
Paper,101,Delhi,Used,8.84
Clothes,115,Kolkata,Used,9.31
Others,101,Delhi,Other,17.87
Glass,99,Kolkata,Damaged,16.53
Others,111,Jaipur,Used,8.27
Plastic,7,Chennai,Damaged,12.11
Clothes,103,Mumbai,Other,9.05
Plastic,34,Bangalore,Damaged,7.16
E waste,97,Ahmedabad,Other,66.76
Others,98,Kolkata,Recyclable,29.88
Plastic,60,Jaipur,New,15.73
Glass,11,Ahmedabad,Recyclable,17.92
Clothes,106,Pune,Other,9.36
Glass,42,Mumbai,Used,18.75
Clothes,68,Lucknow,Other,10.55
Clothes,107,Lucknow,New,6.95
Metal,134,Kolkata,Used,41.95
Others,71,Ahmedabad,New,12.37
Metal,133,Bangalore,Damaged,32.62
Glass,103,Mumbai,New,33.83
Clothes,149,Chennai,Recyclable,5.95
Metal,19,Pune,Damaged,23.16
Paper,49,Hyderabad,Recyclable,10.24
Others,10,Kolkata,New,22.98
E waste,12,Jaipur,New,55.84
Paper,94,Lucknow,Recyclable,11.58
E waste,113,Kolkata,Recyclable,61.79
Others,42,Lucknow,New,35.08
Metal,88,Hyderabad,Used,46.43
Others,66,Jaipur,New,17.17
Paper,33,Lucknow,Used,9.43
Paper,59,Ahmedabad,Damaged,4.49
Paper,121,Delhi,Damaged,5.64
Clothes,132,Lucknow,New,7.08
Glass,140,Jaipur,Damaged,15.37
Metal,16,Delhi,Recyclable,60.42
Glass,127,Pune,Damaged,13.15
Glass,60,Ahmedabad,Recyclable,25.81
Paper,150,Lucknow,Used,5.78
Paper,53,Hyderabad,New,10.45
Clothes,123,Ahmedabad,Damaged,4.0
Plastic,75,Mumbai,Recyclable,10.59
Glass,107,Bangalore,Used,17.61
Paper,61,Mumbai,Damaged,4.21
E waste,36,Delhi,New,84.08
Glass,121,Pune,Other,24.17
Glass,93,Chennai,Used,21.16
Glass,88,Bangalore,Other,22.5
Glass,81,Ahmedabad,Used,19.12
Clothes,126,Ahmedabad,New,17.84
E waste,125,Hyderabad,Other,48.03
E waste,128,Pune,Other,57.53
Paper,82,Delhi,Other,6.42
Glass,142,Chennai,Other,25.42
Glass,137,Pune,Damaged,12.56
Others,43,Bangalore,Damaged,13.23
Metal,67,Chennai,Other,42.61
Others,122,Chennai,Recyclable,17.84
Glass,100,Ahmedabad,Recyclable,19.97
Paper,21,Bangalore,Damaged,5.56
Plastic,14,Bangalore,New,22.5
Plastic,142,Ahmedabad,Recyclable,13.34
Metal,122,Hyderabad,Recyclable,47.53
Others,100,Bangalore,New,12.71
Paper,24,Ahmedabad,Recyclable,12.93
Glass,77,Hyderabad,Used,22.24
Metal,99,Delhi,New,41.78
Clothes,34,Chennai,Recyclable,10.8
Glass,82,Pune,Used,12.66
E waste,41,Hyderabad,Used,43.68
Others,66,Ahmedabad,Damaged,7.68
Clothes,109,Chennai,Other,11.08
Clothes,30,Mumbai,Other,13.86
Others,43,Pune,Used,27.13
Metal,26,Ahmedabad,New,61.06
Plastic,146,Bangalore,Other,11.51
Others,13,Chennai,Recyclable,21.68
Glass,45,Delhi,Damaged,15.61
Paper,139,Jaipur,Damaged,5.21
Clothes,142,Lucknow,Other,11.52
Glass,93,Mumbai,Used,21.81
Paper,69,Pune,Recyclable,12.33
Glass,39,Bangalore,Used,21.5
Others,82,Lucknow,Used,20.8
Others,23,Delhi,Other,33.15
Clothes,102,Jaipur,Other,13.37
E waste,117,Lucknow,Damaged,33.48
Metal,67,Delhi,New,66.07
Clothes,28,Bangalore,Damaged,10.22
Plastic,133,Chennai,New,18.52
Glass,92,Delhi,New,22.28
E waste,76,Chennai,Recyclable,75.48
Plastic,56,Chennai,New,14.56
Metal,59,Ahmedabad,Damaged,22.01
Plastic,55,Bangalore,Recyclable,12.7
Metal,16,Pune,Other,46.18
Paper,23,Delhi,Damaged,5.2
Paper,133,Jaipur,New,10.78
Plastic,121,Pune,Damaged,7.25
Glass,36,Delhi,Other,15.3
Plastic,102,Ahmedabad,Used,12.58
Glass,61,Jaipur,New,34.06
Plastic,96,Mumbai,Damaged,6.4
Plastic,138,Bangalore,Recyclable,12.39
E waste,53,Kolkata,Damaged,36.2
Glass,115,Ahmedabad,New,26.43
Glass,104,Jaipur,Other,26.03
Plastic,117,Mumbai,Damaged,6.89
Metal,49,Bangalore,Used,31.78
Plastic,141,Ahmedabad,Used,12.61
E waste,67,Pune,Recyclable,59.1
E waste,144,Lucknow,Damaged,29.03
Metal,77,Kolkata,Other,36.5
Paper,102,Chennai,New,10.32
Plastic,88,Chennai,Used,8.67
Clothes,28,Bangalore,Damaged,8.92
Others,94,Delhi,Used,16.06
Plastic,50,Ahmedabad,New,15.16
Glass,49,Kolkata,New,31.39
Others,105,Lucknow,Damaged,4.86
E waste,86,Pune,Other,50.12
Glass,107,Bangalore,Recyclable,20.67
Clothes,91,Hyderabad,New,14.76
Glass,53,Ahmedabad,New,28.8
E waste,8,Lucknow,Other,70.94
Clothes,140,Jaipur,New,15.25
Clothes,146,Jaipur,Used,10.52
Paper,110,Kolkata,Recyclable,6.64
Clothes,90,Bangalore,Damaged,9.27
Others,79,Mumbai,Recyclable,22.41
Clothes,41,Mumbai,Other,12.9
Paper,75,Pune,New,10.65
E waste,71,Ahmedabad,Recyclable,50.12
Glass,23,Bangalore,Damaged,13.25
Metal,117,Lucknow,Recyclable,32.62
Metal,139,Jaipur,Used,37.58
Clothes,150,Hyderabad,Damaged,7.38
Glass,148,Chennai,Damaged,10.2
Clothes,150,Ahmedabad,Recyclable,6.29
Glass,37,Pune,Damaged,9.81
Glass,23,Delhi,Damaged,15.97
Plastic,95,Mumbai,Used,14.78
Paper,125,Jaipur,Damaged,4.95
Metal,65,Lucknow,Other,41.41
Metal,61,Ahmedabad,Other,51.98
Others,16,Delhi,Damaged,19.66
Others,142,Lucknow,New,10.32
Metal,94,Pune,Damaged,32.93
Others,5,Kolkata,Other,16.95
Plastic,112,Ahmedabad,Other,14.73
Paper,32,Bangalore,Other,9.61
Plastic,112,Pune,Recyclable,14.31
E waste,101,Lucknow,Used,50.77
Others,68,Bangalore,New,39.16
Metal,72,Pune,Other,55.68
Plastic,113,Hyderabad,Damaged,9.56
Others,105,Kolkata,New,37.3
Glass,91,Delhi,Recyclable,25.66
Clothes,57,Kolkata,Damaged,10.19
Clothes,31,Delhi,Used,8.32
Others,30,Hyderabad,Used,8.72
Clothes,146,Chennai,New,10.81
E waste,112,Kolkata,Recyclable,59.18
E waste,22,Kolkata,Damaged,41.01
E waste,94,Hyderabad,Other,67.0
Glass,43,Lucknow,Used,17.51
Clothes,150,Bangalore,Used,7.97
Others,52,Hyderabad,Used,29.3
Others,75,Delhi,Damaged,15.14
E waste,70,Jaipur,Used,66.15
Paper,83,Mumbai,Damaged,5.56
Metal,91,Delhi,Recyclable,54.93
E waste,67,Kolkata,Used,57.66
Glass,104,Delhi,New,32.29
Clothes,75,Hyderabad,Other,7.71
Metal,6,Delhi,Damaged,36.31
Clothes,43,Bangalore,Recyclable,6.9
Paper,90,Delhi,Used,5.86
Plastic,44,Hyderabad,Other,12.39
Metal,107,Ahmedabad,Damaged,33.09
Plastic,40,Mumbai,Damaged,8.55
Plastic,37,Bangalore,Used,10.31
Others,43,Jaipur,Recyclable,12.81
Clothes,125,Bangalore,Used,8.95
Plastic,57,Bangalore,Damaged,11.07
Paper,53,Ahmedabad,Used,10.52
Clothes,9,Jaipur,Damaged,8.87
E waste,124,Hyderabad,Damaged,30.03
Glass,99,Lucknow,New,27.24
Plastic,56,Lucknow,Other,15.2
Glass,26,Jaipur,New,36.15
E waste,103,Pune,Recyclable,46.27
Clothes,16,Hyderabad,Other,8.68
Clothes,77,Hyderabad,Recyclable,14.63
Plastic,75,Bangalore,Other,16.87
Clothes,96,Chennai,Used,12.96
E waste,43,Delhi,New,55.27
Others,80,Ahmedabad,Used,22.63
Paper,63,Ahmedabad,Damaged,7.43
Paper,80,Lucknow,Other,10.59
Clothes,88,Mumbai,Damaged,5.73
Metal,73,Lucknow,Other,48.89
E waste,45,Jaipur,New,91.88
Others,138,Jaipur,Damaged,9.87
Plastic,64,Bangalore,Used,13.35
Others,31,Chennai,Used,23.47
Metal,125,Pune,Used,40.16
Others,118,Pune,Other,29.14
Paper,116,Lucknow,Recyclable,8.19
Glass,43,Lucknow,Damaged,10.15
Paper,94,Hyderabad,Damaged,5.94
Paper,59,Mumbai,Recyclable,8.04
Others,38,Mumbai,Recyclable,18.61
Clothes,127,Pune,Damaged,7.55
Metal,15,Delhi,Damaged,26.5
Glass,26,Pune,Other,26.22
Metal,51,Jaipur,Other,53.72
Glass,113,Chennai,Recyclable,23.71
Paper,124,Lucknow,Damaged,7.07
Paper,83,Mumbai,Other,10.18
Others,119,Delhi,Other,8.3
Glass,42,Bangalore,Used,21.14
E waste,18,Ahmedabad,Used,41.48
E waste,143,Hyderabad,Used,48.99
E waste,42,Kolkata,Used,50.96
Others,122,Pune,Used,24.6
E waste,25,Chennai,Recyclable,45.3
Clothes,116,Lucknow,Other,6.59
Others,79,Pune,Used,13.87
E waste,42,Ahmedabad,Other,48.4
Paper,73,Lucknow,New,11.74
Metal,119,Jaipur,Damaged,17.21
Plastic,27,Hyderabad,Other,16.01
Metal,127,Chennai,Recyclable,46.74
Paper,47,Mumbai,Recyclable,8.45
E waste,78,Bangalore,Recyclable,52.21
Clothes,125,Mumbai,Other,14.53
Metal,51,Lucknow,Other,31.17
Metal,50,Mumbai,Other,55.87
Others,60,Kolkata,Damaged,20.89
Clothes,108,Lucknow,Other,6.45
Glass,70,Bangalore,Used,14.46
Glass,104,Pune,New,22.62
Clothes,105,Delhi,Other,4.78
Others,65,Bangalore,Recyclable,27.3
Glass,105,Chennai,Other,14.14
Glass,49,Delhi,Used,23.57
Metal,88,Hyderabad,Other,53.67
Glass,97,Ahmedabad,Used,18.28
Metal,84,Mumbai,Recyclable,51.11
Metal,149,Kolkata,New,39.41
E waste,109,Pune,Other,56.77
Plastic,149,Bangalore,New,18.76
Clothes,89,Bangalore,Damaged,4.53
Others,19,Delhi,Recyclable,14.64
Others,56,Pune,Damaged,5.86
Paper,132,Hyderabad,Other,10.93
Others,18,Ahmedabad,New,18.42
Metal,11,Kolkata,Recyclable,49.97
Others,136,Delhi,Used,12.78
Plastic,127,Ahmedabad,Other,10.01
Clothes,130,Pune,Other,14.2
Paper,132,Hyderabad,Recyclable,6.39
E waste,34,Mumbai,Recyclable,78.66
Glass,11,Chennai,Other,22.42
Others,78,Mumbai,Other,26.1
Metal,118,Ahmedabad,Damaged,23.0
Paper,118,Lucknow,Recyclable,6.78
Plastic,88,Pune,New,22.2
Others,55,Chennai,Other,21.62
Clothes,32,Pune,Damaged,6.31
Paper,116,Mumbai,Other,9.06
Clothes,34,Jaipur,Damaged,10.16
Metal,41,Delhi,Used,25.75
Paper,13,Delhi,New,12.5
Metal,90,Mumbai,New,68.52
Others,79,Jaipur,Other,22.37
Metal,78,Hyderabad,Damaged,18.48
Plastic,95,Kolkata,Damaged,6.18
Paper,65,Bangalore,Other,6.96
Others,44,Bangalore,Damaged,17.36
Others,100,Kolkata,Used,19.83
Clothes,119,Hyderabad,Recyclable,12.15
Clothes,24,Jaipur,Used,9.78
Glass,117,Lucknow,Damaged,15.47
Others,117,Delhi,Used,22.05
Others,122,Hyderabad,New,28.93
Plastic,56,Kolkata,Recyclable,18.04
E waste,122,Hyderabad,Damaged,39.03
Paper,136,Lucknow,Damaged,6.16
Plastic,133,Mumbai,Damaged,11.59
Clothes,148,Chennai,Used,5.38
Plastic,108,Jaipur,Other,11.05
Plastic,141,Pune,Damaged,6.72
E waste,111,Kolkata,Used,34.14
Plastic,30,Pune,Recyclable,20.47
Paper,144,Kolkata,New,7.93
Others,88,Pune,Damaged,8.23
E waste,24,Delhi,Other,63.27
Paper,134,Kolkata,New,11.66
Metal,109,Jaipur,Used,42.13
Paper,68,Kolkata,Recyclable,12.64
Paper,58,Lucknow,Other,8.7
Plastic,84,Pune,Other,18.14
Glass,113,Jaipur,Recyclable,28.42
Glass,27,Bangalore,Recyclable,19.95
E waste,21,Delhi,Recyclable,45.94
Paper,141,Pune,Other,7.91
E waste,59,Ahmedabad,Other,61.63
Plastic,78,Lucknow,Other,9.45
Paper,103,Bangalore,Other,7.34
Plastic,49,Mumbai,Used,15.51
Plastic,114,Chennai,Used,16.45
Others,134,Bangalore,New,27.1
E waste,97,Ahmedabad,Used,53.78
E waste,107,Delhi,New,83.55
Clothes,42,Mumbai,Recyclable,11.73
Others,133,Jaipur,Other,7.94
Clothes,146,Jaipur,Other,12.21
Paper,51,Chennai,Damaged,5.77
E waste,39,Hyderabad,Damaged,38.45
Others,150,Pune,Used,19.18
Others,142,Delhi,Recyclable,35.44
E waste,141,Mumbai,Other,65.41
Others,135,Delhi,New,22.08
Metal,43,Bangalore,New,64.48
Others,144,Bangalore,Recyclable,9.9
Metal,87,Jaipur,Recyclable,42.55
E waste,124,Bangalore,Other,67.21
E waste,74,Pune,Recyclable,54.41
Plastic,65,Delhi,Other,12.31
Metal,98,Kolkata,Damaged,33.75
Clothes,142,Hyderabad,Used,10.86
Others,141,Bangalore,Recyclable,12.05
Others,40,Lucknow,New,36.12
Others,71,Bangalore,Damaged,12.21
Clothes,72,Jaipur,Damaged,7.06
Plastic,65,Bangalore,Other,19.51
E waste,21,Hyderabad,Recyclable,47.97
Metal,128,Jaipur,Damaged,28.9
Paper,38,Ahmedabad,Used,8.8
Paper,9,Jaipur,Used,8.82
Glass,89,Chennai,Used,19.54
Metal,75,Hyderabad,Other,31.16
E waste,15,Kolkata,New,92.26
Plastic,45,Ahmedabad,Recyclable,11.17
Metal,96,Chennai,Used,41.17
E waste,35,Mumbai,Damaged,43.75
E waste,110,Mumbai,New,81.57
Others,61,Delhi,Recyclable,23.31
Others,145,Delhi,Other,16.91
Others,12,Chennai,Other,22.93
Clothes,115,Lucknow,New,14.33
Metal,36,Jaipur,Damaged,24.18
E waste,121,Jaipur,Recyclable,54.25
Clothes,26,Kolkata,Used,13.98
Clothes,134,Delhi,Used,6.97
Clothes,48,Chennai,Recyclable,10.27
Others,51,Mumbai,Used,14.7
Paper,144,Delhi,Other,9.47
Glass,51,Jaipur,New,29.36
Others,44,Hyderabad,Damaged,10.81
Metal,12,Ahmedabad,New,68.49
Others,109,Mumbai,Damaged,7.97
Others,145,Kolkata,Damaged,13.72
Paper,68,Mumbai,Used,5.69
Glass,74,Lucknow,Damaged,15.44
Clothes,95,Chennai,Recyclable,12.43
Paper,38,Delhi,Damaged,4.28
Others,11,Hyderabad,Used,8.74
Glass,17,Hyderabad,Recyclable,17.51
Clothes,5,Jaipur,New,15.74
Glass,39,Hyderabad,Used,14.46
Metal,12,Lucknow,Other,54.17
E waste,115,Delhi,Used,56.34
Metal,97,Jaipur,Used,35.84
Paper,106,Mumbai,Damaged,5.0
Others,16,Hyderabad,Damaged,20.37
Clothes,149,Kolkata,Other,11.94
Clothes,50,Lucknow,Other,9.44
Glass,33,Pune,Used,13.52
Others,71,Kolkata,Recyclable,16.29
E waste,88,Mumbai,Used,53.1
Metal,122,Kolkata,New,40.66
Plastic,76,Bangalore,Damaged,10.59
Clothes,8,Pune,New,20.0
E waste,27,Chennai,Damaged,44.13
E waste,11,Kolkata,Used,56.56
Paper,64,Pune,Other,10.5
Paper,109,Mumbai,Other,7.12
Glass,138,Hyderabad,Damaged,14.59
Paper,58,Hyderabad,New,9.36
E waste,20,Bangalore,Damaged,39.47
Metal,28,Pune,New,66.72
Glass,92,Pune,Damaged,15.09
Others,134,Chennai,Recyclable,17.97
Plastic,6,Hyderabad,Damaged,7.57
Clothes,41,Pune,Other,14.75
Others,25,Ahmedabad,Recyclable,12.12
E waste,74,Chennai,Used,39.54
Glass,126,Delhi,New,31.92
Paper,86,Bangalore,Other,9.35
E waste,118,Lucknow,Other,55.04
E waste,105,Hyderabad,Other,60.7
E waste,142,Jaipur,Damaged,32.24
Paper,131,Pune,Recyclable,6.85
Clothes,7,Bangalore,Used,4.75
Clothes,72,Ahmedabad,Damaged,5.34
Others,117,Kolkata,Used,7.3
Glass,101,Ahmedabad,Damaged,10.99
Paper,46,Kolkata,Recyclable,11.07
Others,51,Lucknow,New,40.96
E waste,103,Pune,New,58.42
Others,130,Kolkata,New,10.55
Metal,116,Chennai,Damaged,32.64
Glass,35,Ahmedabad,Used,15.41
Clothes,52,Bangalore,Recyclable,16.9
Clothes,36,Delhi,New,7.4
Glass,65,Kolkata,Used,21.13
Metal,134,Kolkata,Other,28.24
Plastic,85,Mumbai,New,14.2
Plastic,87,Jaipur,Recyclable,13.07
Glass,71,Pune,New,20.24
Others,36,Bangalore,Other,13.35
Paper,135,Bangalore,New,12.87
Clothes,96,Ahmedabad,Used,10.36
Paper,101,Mumbai,Damaged,4.28
Glass,86,Pune,Used,21.55
Paper,132,Hyderabad,Other,5.74
Metal,111,Lucknow,New,41.14
Metal,22,Mumbai,Damaged,36.56
Others,122,Lucknow,Damaged,9.59
Others,80,Delhi,New,34.44
Paper,21,Lucknow,Other,11.23
Metal,17,Bangalore,Recyclable,51.62
Others,75,Kolkata,Used,25.99
Plastic,143,Mumbai,Recyclable,12.87
Clothes,61,Mumbai,Recyclable,15.82
Others,97,Ahmedabad,Recyclable,28.35
Glass,18,Jaipur,Damaged,17.3
Others,34,Ahmedabad,Damaged,18.85
Others,127,Hyderabad,Recyclable,34.95
Glass,110,Mumbai,Damaged,12.48
Metal,9,Pune,Recyclable,46.12
E waste,42,Pune,Recyclable,79.55
Metal,28,Lucknow,Recyclable,54.41
Clothes,99,Chennai,Recyclable,7.21
Others,134,Hyderabad,Damaged,10.79
Metal,33,Delhi,Used,27.74
Paper,62,Mumbai,Used,8.11
Paper,76,Mumbai,Damaged,4.0
Metal,150,Pune,New,44.56
Paper,122,Pune,Damaged,6.58
Clothes,82,Lucknow,Damaged,5.23
Others,35,Pune,New,21.02
Glass,121,Mumbai,Damaged,16.42
Others,145,Jaipur,Damaged,5.84
E waste,106,Kolkata,New,48.75
E waste,7,Hyderabad,Other,54.89
Others,66,Pune,New,31.34
Clothes,49,Pune,Recyclable,6.0
Metal,120,Jaipur,New,53.15
E waste,126,Bangalore,Used,36.17
Clothes,92,Mumbai,New,12.86
Others,100,Jaipur,Other,26.96
Glass,69,Pune,New,35.97
Metal,150,Bangalore,Damaged,25.53
Paper,8,Pune,Other,9.03
Paper,100,Mumbai,Used,5.59
Others,20,Jaipur,Used,14.33
Metal,127,Chennai,New,50.38
Metal,79,Chennai,Other,46.29
Plastic,20,Mumbai,Other,15.9
E waste,92,Kolkata,Other,61.12
Others,58,Lucknow,Damaged,11.93
Glass,149,Chennai,Used,16.09
Plastic,68,Ahmedabad,New,24.93
Metal,149,Kolkata,New,60.19
E waste,150,Pune,Damaged,45.06
Paper,37,Mumbai,Used,6.94
Glass,41,Mumbai,New,36.18
Metal,126,Pune,Damaged,22.38
Metal,34,Hyderabad,Damaged,30.83
Glass,118,Ahmedabad,Damaged,14.62
Glass,110,Bangalore,Recyclable,26.73
Clothes,104,Chennai,Recyclable,12.91
Paper,51,Kolkata,Damaged,4.64
Paper,46,Ahmedabad,Recyclable,12.68
Glass,6,Mumbai,Damaged,15.33
Others,130,Jaipur,Used,15.66
Paper,76,Jaipur,New,8.92
Metal,27,Ahmedabad,Damaged,29.68
Paper,91,Ahmedabad,Other,7.6
Glass,89,Chennai,Used,18.91
Paper,99,Jaipur,Damaged,7.13
E waste,71,Pune,Recyclable,57.93
E waste,59,Lucknow,Other,73.5
Clothes,87,Jaipur,Recyclable,9.02
Others,8,Mumbai,Used,16.79
Others,99,Ahmedabad,Other,28.01
Paper,135,Jaipur,New,12.14
Plastic,131,Bangalore,New,22.42
Plastic,31,Lucknow,New,20.18
Clothes,142,Chennai,Recyclable,6.38
Glass,18,Mumbai,Used,17.21
Clothes,109,Kolkata,Used,4.86
Plastic,27,Chennai,Damaged,9.0
Glass,52,Hyderabad,Used,19.28
E waste,42,Kolkata,Recyclable,73.07
Metal,5,Kolkata,Damaged,23.94
Others,19,Kolkata,New,43.39
Glass,89,Ahmedabad,Recyclable,15.37
Clothes,55,Chennai,Other,12.23
Others,139,Chennai,Used,7.11
Glass,135,Chennai,Used,17.05
Clothes,78,Chennai,Used,10.97
E waste,54,Lucknow,Damaged,39.55
Plastic,35,Delhi,Used,10.18
Plastic,36,Pune,Used,16.24
Others,117,Jaipur,New,18.3
Metal,14,Delhi,New,64.57
Metal,101,Jaipur,Recyclable,32.05
E waste,96,Jaipur,New,53.92
Clothes,76,Mumbai,Used,6.75
Plastic,132,Jaipur,Recyclable,11.63
Clothes,64,Jaipur,Other,14.38
Clothes,28,Jaipur,Other,5.78
Metal,7,Pune,Other,34.27
Others,63,Lucknow,New,37.7
Plastic,134,Kolkata,Other,17.8
E waste,37,Lucknow,Recyclable,63.21
E waste,72,Ahmedabad,New,86.65
Glass,14,Chennai,New,24.49
Glass,59,Chennai,Recyclable,30.47
Others,68,Lucknow,Used,11.03
Glass,58,Pune,New,21.19
Others,121,Pune,Damaged,19.93
Paper,71,Mumbai,New,7.75
Plastic,135,Lucknow,Used,8.82
Paper,138,Delhi,Used,6.18
Paper,41,Kolkata,New,8.52
Paper,110,Ahmedabad,Used,6.31
Clothes,69,Ahmedabad,New,18.73
Paper,147,Kolkata,Recyclable,8.21
Metal,84,Jaipur,Damaged,36.21
Glass,74,Pune,Recyclable,25.26
Paper,34,Delhi,Used,7.21
Paper,90,Jaipur,Recyclable,9.4
Others,128,Ahmedabad,New,18.7
Others,29,Lucknow,Recyclable,35.59
Plastic,87,Jaipur,Damaged,6.22
Plastic,121,Delhi,Damaged,11.58
